Consumption_ethylene_co2_per_tonneethylene,ConventionalSC_ethylene_co2_per_tonneethylene,ODHE_ethylene_co2_per_tonneethylene,ElectrifiedSC_ethylene_co2_per_tonneethylene,ElectrifiedReactor_ethylene_co2_per_tonneethylene,Time_Index,Load_tonneperhr_z1,Load_tonneperhr_z2,Load_tonneperhr_z3
,,,,,9220,4303.652968,4781.836631,5260.020294
,,,,,9221,4303.652968,4781.836631,5260.020294
,,,,,9222,4303.652968,4781.836631,5260.020294
,,,,,9223,4303.652968,4781.836631,5260.020294
,,,,,9224,4303.652968,4781.836631,5260.020294
,,,,,9225,4303.652968,4781.836631,5260.020294
,,,,,9226,4303.652968,4781.836631,5260.020294
,,,,,9227,4303.652968,4781.836631,5260.020294
,,,,,9228,4303.652968,4781.836631,5260.020294
,,,,,9229,4303.652968,4781.836631,5260.020294
,,,,,9230,4303.652968,4781.836631,5260.020294
,,,,,9231,4303.652968,4781.836631,5260.020294
,,,,,9232,4303.652968,4781.836631,5260.020294
,,,,,9233,4303.652968,4781.836631,5260.020294
,,,,,9234,4303.652968,4781.836631,5260.020294
,,,,,9235,4303.652968,4781.836631,5260.020294
,,,,,9236,4303.652968,4781.836631,5260.020294
,,,,,9237,4303.652968,4781.836631,5260.020294
,,,,,9238,4303.652968,4781.836631,5260.020294
,,,,,9239,4303.652968,4781.836631,5260.020294
,,,,,9240,4303.652968,4781.836631,5260.020294
,,,,,9241,4303.652968,4781.836631,5260.020294
,,,,,9242,4303.652968,4781.836631,5260.020294
,,,,,9243,4303.652968,4781.836631,5260.020294
,,,,,9244,4303.652968,4781.836631,5260.020294
,,,,,9245,4303.652968,4781.836631,5260.020294
,,,,,9246,4303.652968,4781.836631,5260.020294
,,,,,9247,4303.652968,4781.836631,5260.020294
,,,,,9248,4303.652968,4781.836631,5260.020294
,,,,,9249,4303.652968,4781.836631,5260.020294
,,,,,9250,4303.652968,4781.836631,5260.020294
,,,,,9251,4303.652968,4781.836631,5260.020294
,,,,,9252,4303.652968,4781.836631,5260.020294
,,,,,9253,4303.652968,4781.836631,5260.020294
,,,,,9254,4303.652968,4781.836631,5260.020294
,,,,,9255,4303.652968,4781.836631,5260.020294
,,,,,9256,4303.652968,4781.836631,5260.020294
,,,,,9257,4303.652968,4781.836631,5260.020294
,,,,,9258,4303.652968,4781.836631,5260.020294
,,,,,9259,4303.652968,4781.836631,5260.020294
,,,,,9260,4303.652968,4781.836631,5260.020294
,,,,,9261,4303.652968,4781.836631,5260.020294
,,,,,9262,4303.652968,4781.836631,5260.020294
,,,,,9263,4303.652968,4781.836631,5260.020294
,,,,,9264,4303.652968,4781.836631,5260.020294
,,,,,9265,4303.652968,4781.836631,5260.020294
,,,,,9266,4303.652968,4781.836631,5260.020294
,,,,,9267,4303.652968,4781.836631,5260.020294
,,,,,9268,4303.652968,4781.836631,5260.020294
,,,,,9269,4303.652968,4781.836631,5260.020294
,,,,,9270,4303.652968,4781.836631,5260.020294
,,,,,9271,4303.652968,4781.836631,5260.020294
,,,,,9272,4303.652968,4781.836631,5260.020294
,,,,,9273,4303.652968,4781.836631,5260.020294
,,,,,9274,4303.652968,4781.836631,5260.020294
,,,,,9275,4303.652968,4781.836631,5260.020294
,,,,,9276,4303.652968,4781.836631,5260.020294
,,,,,9277,4303.652968,4781.836631,5260.020294
,,,,,9278,4303.652968,4781.836631,5260.020294
,,,,,9279,4303.652968,4781.836631,5260.020294
,,,,,9280,4303.652968,4781.836631,5260.020294
,,,,,9281,4303.652968,4781.836631,5260.020294
,,,,,9282,4303.652968,4781.836631,5260.020294
,,,,,9283,4303.652968,4781.836631,5260.020294
,,,,,9284,4303.652968,4781.836631,5260.020294
,,,,,9285,4303.652968,4781.836631,5260.020294
,,,,,9286,4303.652968,4781.836631,5260.020294
,,,,,9287,4303.652968,4781.836631,5260.020294
,,,,,9288,4303.652968,4781.836631,5260.020294
,,,,,9289,4303.652968,4781.836631,5260.020294
,,,,,9290,4303.652968,4781.836631,5260.020294
,,,,,9291,4303.652968,4781.836631,5260.020294
,,,,,9292,4303.652968,4781.836631,5260.020294
,,,,,9293,4303.652968,4781.836631,5260.020294
,,,,,9294,4303.652968,4781.836631,5260.020294
,,,,,9295,4303.652968,4781.836631,5260.020294
,,,,,9296,4303.652968,4781.836631,5260.020294
,,,,,9297,4303.652968,4781.836631,5260.020294
,,,,,9298,4303.652968,4781.836631,5260.020294
,,,,,9299,4303.652968,4781.836631,5260.020294
,,,,,9300,4303.652968,4781.836631,5260.020294
,,,,,9301,4303.652968,4781.836631,5260.020294
,,,,,9302,4303.652968,4781.836631,5260.020294
,,,,,9303,4303.652968,4781.836631,5260.020294
,,,,,9304,4303.652968,4781.836631,5260.020294
,,,,,9305,4303.652968,4781.836631,5260.020294
,,,,,9306,4303.652968,4781.836631,5260.020294
,,,,,9307,4303.652968,4781.836631,5260.020294
,,,,,9308,4303.652968,4781.836631,5260.020294
,,,,,9309,4303.652968,4781.836631,5260.020294
,,,,,9310,4303.652968,4781.836631,5260.020294
,,,,,9311,4303.652968,4781.836631,5260.020294
,,,,,9312,4303.652968,4781.836631,5260.020294
,,,,,9313,4303.652968,4781.836631,5260.020294
,,,,,9314,4303.652968,4781.836631,5260.020294
,,,,,9315,4303.652968,4781.836631,5260.020294
,,,,,9316,4303.652968,4781.836631,5260.020294
,,,,,9317,4303.652968,4781.836631,5260.020294
,,,,,9318,4303.652968,4781.836631,5260.020294
,,,,,9319,4303.652968,4781.836631,5260.020294
,,,,,9320,4303.652968,4781.836631,5260.020294
,,,,,9321,4303.652968,4781.836631,5260.020294
,,,,,9322,4303.652968,4781.836631,5260.020294
,,,,,9323,4303.652968,4781.836631,5260.020294
,,,,,9324,4303.652968,4781.836631,5260.020294
,,,,,9325,4303.652968,4781.836631,5260.020294
,,,,,9326,4303.652968,4781.836631,5260.020294
,,,,,9327,4303.652968,4781.836631,5260.020294
,,,,,9328,4303.652968,4781.836631,5260.020294
,,,,,9329,4303.652968,4781.836631,5260.020294
,,,,,9330,4303.652968,4781.836631,5260.020294
,,,,,9331,4303.652968,4781.836631,5260.020294
,,,,,9332,4303.652968,4781.836631,5260.020294
,,,,,9333,4303.652968,4781.836631,5260.020294
,,,,,9334,4303.652968,4781.836631,5260.020294
,,,,,9335,4303.652968,4781.836631,5260.020294
,,,,,9336,4303.652968,4781.836631,5260.020294
,,,,,9337,4303.652968,4781.836631,5260.020294
,,,,,9338,4303.652968,4781.836631,5260.020294
,,,,,9339,4303.652968,4781.836631,5260.020294
,,,,,9340,4303.652968,4781.836631,5260.020294
,,,,,9341,4303.652968,4781.836631,5260.020294
,,,,,9342,4303.652968,4781.836631,5260.020294
,,,,,9343,4303.652968,4781.836631,5260.020294
,,,,,9344,4303.652968,4781.836631,5260.020294
,,,,,9345,4303.652968,4781.836631,5260.020294
,,,,,9346,4303.652968,4781.836631,5260.020294
,,,,,9347,4303.652968,4781.836631,5260.020294
,,,,,9348,4303.652968,4781.836631,5260.020294
,,,,,9349,4303.652968,4781.836631,5260.020294
,,,,,9350,4303.652968,4781.836631,5260.020294
,,,,,9351,4303.652968,4781.836631,5260.020294
,,,,,9352,4303.652968,4781.836631,5260.020294
,,,,,9353,4303.652968,4781.836631,5260.020294
,,,,,9354,4303.652968,4781.836631,5260.020294
,,,,,9355,4303.652968,4781.836631,5260.020294
,,,,,9356,4303.652968,4781.836631,5260.020294
,,,,,9357,4303.652968,4781.836631,5260.020294
,,,,,9358,4303.652968,4781.836631,5260.020294
,,,,,9359,4303.652968,4781.836631,5260.020294
,,,,,9360,4303.652968,4781.836631,5260.020294
,,,,,9361,4303.652968,4781.836631,5260.020294
,,,,,9362,4303.652968,4781.836631,5260.020294
,,,,,9363,4303.652968,4781.836631,5260.020294
,,,,,9364,4303.652968,4781.836631,5260.020294
,,,,,9365,4303.652968,4781.836631,5260.020294
,,,,,9366,4303.652968,4781.836631,5260.020294
,,,,,9367,4303.652968,4781.836631,5260.020294
,,,,,9368,4303.652968,4781.836631,5260.020294
,,,,,9369,4303.652968,4781.836631,5260.020294
,,,,,9370,4303.652968,4781.836631,5260.020294
,,,,,9371,4303.652968,4781.836631,5260.020294
,,,,,9372,4303.652968,4781.836631,5260.020294
,,,,,9373,4303.652968,4781.836631,5260.020294
,,,,,9374,4303.652968,4781.836631,5260.020294
,,,,,9375,4303.652968,4781.836631,5260.020294
,,,,,9376,4303.652968,4781.836631,5260.020294
,,,,,9377,4303.652968,4781.836631,5260.020294
,,,,,9378,4303.652968,4781.836631,5260.020294
,,,,,9379,4303.652968,4781.836631,5260.020294
,,,,,9380,4303.652968,4781.836631,5260.020294
,,,,,9381,4303.652968,4781.836631,5260.020294
,,,,,9382,4303.652968,4781.836631,5260.020294
,,,,,9383,4303.652968,4781.836631,5260.020294
,,,,,9384,4303.652968,4781.836631,5260.020294
,,,,,9385,4303.652968,4781.836631,5260.020294
,,,,,9386,4303.652968,4781.836631,5260.020294
,,,,,9387,4303.652968,4781.836631,5260.020294
,,,,,9388,4303.652968,4781.836631,5260.020294
,,,,,9389,4303.652968,4781.836631,5260.020294
,,,,,9390,4303.652968,4781.836631,5260.020294
,,,,,9391,4303.652968,4781.836631,5260.020294
,,,,,9392,4303.652968,4781.836631,5260.020294
,,,,,9393,4303.652968,4781.836631,5260.020294
,,,,,9394,4303.652968,4781.836631,5260.020294
,,,,,9395,4303.652968,4781.836631,5260.020294
,,,,,9396,4303.652968,4781.836631,5260.020294
,,,,,9397,4303.652968,4781.836631,5260.020294
,,,,,9398,4303.652968,4781.836631,5260.020294
,,,,,9399,4303.652968,4781.836631,5260.020294
,,,,,9400,4303.652968,4781.836631,5260.020294
,,,,,9401,4303.652968,4781.836631,5260.020294
,,,,,9402,4303.652968,4781.836631,5260.020294
,,,,,9403,4303.652968,4781.836631,5260.020294
,,,,,9404,4303.652968,4781.836631,5260.020294
,,,,,9405,4303.652968,4781.836631,5260.020294
,,,,,9406,4303.652968,4781.836631,5260.020294
,,,,,9407,4303.652968,4781.836631,5260.020294
,,,,,9408,4303.652968,4781.836631,5260.020294
,,,,,9409,4303.652968,4781.836631,5260.020294
,,,,,9410,4303.652968,4781.836631,5260.020294
,,,,,9411,4303.652968,4781.836631,5260.020294
,,,,,9412,4303.652968,4781.836631,5260.020294
,,,,,9413,4303.652968,4781.836631,5260.020294
,,,,,9414,4303.652968,4781.836631,5260.020294
,,,,,9415,4303.652968,4781.836631,5260.020294
,,,,,9416,4303.652968,4781.836631,5260.020294
,,,,,9417,4303.652968,4781.836631,5260.020294
,,,,,9418,4303.652968,4781.836631,5260.020294
,,,,,9419,4303.652968,4781.836631,5260.020294
,,,,,9420,4303.652968,4781.836631,5260.020294
,,,,,9421,4303.652968,4781.836631,5260.020294
,,,,,9422,4303.652968,4781.836631,5260.020294
,,,,,9423,4303.652968,4781.836631,5260.020294
,,,,,9424,4303.652968,4781.836631,5260.020294
,,,,,9425,4303.652968,4781.836631,5260.020294
,,,,,9426,4303.652968,4781.836631,5260.020294
,,,,,9427,4303.652968,4781.836631,5260.020294
,,,,,9428,4303.652968,4781.836631,5260.020294
,,,,,9429,4303.652968,4781.836631,5260.020294
,,,,,9430,4303.652968,4781.836631,5260.020294
,,,,,9431,4303.652968,4781.836631,5260.020294
,,,,,9432,4303.652968,4781.836631,5260.020294
,,,,,9433,4303.652968,4781.836631,5260.020294
,,,,,9434,4303.652968,4781.836631,5260.020294
,,,,,9435,4303.652968,4781.836631,5260.020294
,,,,,9436,4303.652968,4781.836631,5260.020294
,,,,,9437,4303.652968,4781.836631,5260.020294
,,,,,9438,4303.652968,4781.836631,5260.020294
,,,,,9439,4303.652968,4781.836631,5260.020294
,,,,,9440,4303.652968,4781.836631,5260.020294
,,,,,9441,4303.652968,4781.836631,5260.020294
,,,,,9442,4303.652968,4781.836631,5260.020294
,,,,,9443,4303.652968,4781.836631,5260.020294
,,,,,9444,4303.652968,4781.836631,5260.020294
,,,,,9445,4303.652968,4781.836631,5260.020294
,,,,,9446,4303.652968,4781.836631,5260.020294
,,,,,9447,4303.652968,4781.836631,5260.020294
,,,,,9448,4303.652968,4781.836631,5260.020294
,,,,,9449,4303.652968,4781.836631,5260.020294
,,,,,9450,4303.652968,4781.836631,5260.020294
,,,,,9451,4303.652968,4781.836631,5260.020294
,,,,,9452,4303.652968,4781.836631,5260.020294
,,,,,9453,4303.652968,4781.836631,5260.020294
,,,,,9454,4303.652968,4781.836631,5260.020294
,,,,,9455,4303.652968,4781.836631,5260.020294
,,,,,9456,4303.652968,4781.836631,5260.020294
,,,,,9457,4303.652968,4781.836631,5260.020294
,,,,,9458,4303.652968,4781.836631,5260.020294
,,,,,9459,4303.652968,4781.836631,5260.020294
,,,,,9460,4303.652968,4781.836631,5260.020294
,,,,,9461,4303.652968,4781.836631,5260.020294
,,,,,9462,4303.652968,4781.836631,5260.020294
,,,,,9463,4303.652968,4781.836631,5260.020294
,,,,,9464,4303.652968,4781.836631,5260.020294
,,,,,9465,4303.652968,4781.836631,5260.020294
,,,,,9466,4303.652968,4781.836631,5260.020294
,,,,,9467,4303.652968,4781.836631,5260.020294
,,,,,9468,4303.652968,4781.836631,5260.020294
,,,,,9469,4303.652968,4781.836631,5260.020294
,,,,,9470,4303.652968,4781.836631,5260.020294
,,,,,9471,4303.652968,4781.836631,5260.020294
,,,,,9472,4303.652968,4781.836631,5260.020294
,,,,,9473,4303.652968,4781.836631,5260.020294
,,,,,9474,4303.652968,4781.836631,5260.020294
,,,,,9475,4303.652968,4781.836631,5260.020294
,,,,,9476,4303.652968,4781.836631,5260.020294
,,,,,9477,4303.652968,4781.836631,5260.020294
,,,,,9478,4303.652968,4781.836631,5260.020294
,,,,,9479,4303.652968,4781.836631,5260.020294
,,,,,9480,4303.652968,4781.836631,5260.020294
,,,,,9481,4303.652968,4781.836631,5260.020294
,,,,,9482,4303.652968,4781.836631,5260.020294
,,,,,9483,4303.652968,4781.836631,5260.020294
,,,,,9484,4303.652968,4781.836631,5260.020294
,,,,,9485,4303.652968,4781.836631,5260.020294
,,,,,9486,4303.652968,4781.836631,5260.020294
,,,,,9487,4303.652968,4781.836631,5260.020294
,,,,,9488,4303.652968,4781.836631,5260.020294
,,,,,9489,4303.652968,4781.836631,5260.020294
,,,,,9490,4303.652968,4781.836631,5260.020294
,,,,,9491,4303.652968,4781.836631,5260.020294
,,,,,9492,4303.652968,4781.836631,5260.020294
,,,,,9493,4303.652968,4781.836631,5260.020294
,,,,,9494,4303.652968,4781.836631,5260.020294
,,,,,9495,4303.652968,4781.836631,5260.020294
,,,,,9496,4303.652968,4781.836631,5260.020294
,,,,,9497,4303.652968,4781.836631,5260.020294
,,,,,9498,4303.652968,4781.836631,5260.020294
,,,,,9499,4303.652968,4781.836631,5260.020294
,,,,,9500,4303.652968,4781.836631,5260.020294
,,,,,9501,4303.652968,4781.836631,5260.020294
,,,,,9502,4303.652968,4781.836631,5260.020294
,,,,,9503,4303.652968,4781.836631,5260.020294
,,,,,9504,4303.652968,4781.836631,5260.020294
,,,,,9505,4303.652968,4781.836631,5260.020294
,,,,,9506,4303.652968,4781.836631,5260.020294
,,,,,9507,4303.652968,4781.836631,5260.020294
,,,,,9508,4303.652968,4781.836631,5260.020294
,,,,,9509,4303.652968,4781.836631,5260.020294
,,,,,9510,4303.652968,4781.836631,5260.020294
,,,,,9511,4303.652968,4781.836631,5260.020294
,,,,,9512,4303.652968,4781.836631,5260.020294
,,,,,9513,4303.652968,4781.836631,5260.020294
,,,,,9514,4303.652968,4781.836631,5260.020294
,,,,,9515,4303.652968,4781.836631,5260.020294
,,,,,9516,4303.652968,4781.836631,5260.020294
,,,,,9517,4303.652968,4781.836631,5260.020294
,,,,,9518,4303.652968,4781.836631,5260.020294
,,,,,9519,4303.652968,4781.836631,5260.020294
,,,,,9520,4303.652968,4781.836631,5260.020294
,,,,,9521,4303.652968,4781.836631,5260.020294
,,,,,9522,4303.652968,4781.836631,5260.020294
,,,,,9523,4303.652968,4781.836631,5260.020294
,,,,,9524,4303.652968,4781.836631,5260.020294
,,,,,9525,4303.652968,4781.836631,5260.020294
,,,,,9526,4303.652968,4781.836631,5260.020294
,,,,,9527,4303.652968,4781.836631,5260.020294
,,,,,9528,4303.652968,4781.836631,5260.020294
,,,,,9529,4303.652968,4781.836631,5260.020294
,,,,,9530,4303.652968,4781.836631,5260.020294
,,,,,9531,4303.652968,4781.836631,5260.020294
,,,,,9532,4303.652968,4781.836631,5260.020294
,,,,,9533,4303.652968,4781.836631,5260.020294
,,,,,9534,4303.652968,4781.836631,5260.020294
,,,,,9535,4303.652968,4781.836631,5260.020294
,,,,,9536,4303.652968,4781.836631,5260.020294
,,,,,9537,4303.652968,4781.836631,5260.020294
,,,,,9538,4303.652968,4781.836631,5260.020294
,,,,,9539,4303.652968,4781.836631,5260.020294
,,,,,9540,4303.652968,4781.836631,5260.020294
,,,,,9541,4303.652968,4781.836631,5260.020294
,,,,,9542,4303.652968,4781.836631,5260.020294
,,,,,9543,4303.652968,4781.836631,5260.020294
,,,,,9544,4303.652968,4781.836631,5260.020294
,,,,,9545,4303.652968,4781.836631,5260.020294
,,,,,9546,4303.652968,4781.836631,5260.020294
,,,,,9547,4303.652968,4781.836631,5260.020294
,,,,,9548,4303.652968,4781.836631,5260.020294
,,,,,9549,4303.652968,4781.836631,5260.020294
,,,,,9550,4303.652968,4781.836631,5260.020294
,,,,,9551,4303.652968,4781.836631,5260.020294
,,,,,9552,4303.652968,4781.836631,5260.020294
,,,,,9553,4303.652968,4781.836631,5260.020294
,,,,,9554,4303.652968,4781.836631,5260.020294
,,,,,9555,4303.652968,4781.836631,5260.020294
,,,,,9556,4303.652968,4781.836631,5260.020294
,,,,,9557,4303.652968,4781.836631,5260.020294
,,,,,9558,4303.652968,4781.836631,5260.020294
,,,,,9559,4303.652968,4781.836631,5260.020294
,,,,,9560,4303.652968,4781.836631,5260.020294
,,,,,9561,4303.652968,4781.836631,5260.020294
,,,,,9562,4303.652968,4781.836631,5260.020294
,,,,,9563,4303.652968,4781.836631,5260.020294
,,,,,9564,4303.652968,4781.836631,5260.020294
,,,,,9565,4303.652968,4781.836631,5260.020294
,,,,,9566,4303.652968,4781.836631,5260.020294
,,,,,9567,4303.652968,4781.836631,5260.020294
,,,,,9568,4303.652968,4781.836631,5260.020294
,,,,,9569,4303.652968,4781.836631,5260.020294
,,,,,9570,4303.652968,4781.836631,5260.020294
,,,,,9571,4303.652968,4781.836631,5260.020294
,,,,,9572,4303.652968,4781.836631,5260.020294
,,,,,9573,4303.652968,4781.836631,5260.020294
,,,,,9574,4303.652968,4781.836631,5260.020294
,,,,,9575,4303.652968,4781.836631,5260.020294
,,,,,9576,4303.652968,4781.836631,5260.020294
,,,,,9577,4303.652968,4781.836631,5260.020294
,,,,,9578,4303.652968,4781.836631,5260.020294
,,,,,9579,4303.652968,4781.836631,5260.020294
,,,,,9580,4303.652968,4781.836631,5260.020294
,,,,,9581,4303.652968,4781.836631,5260.020294
,,,,,9582,4303.652968,4781.836631,5260.020294
,,,,,9583,4303.652968,4781.836631,5260.020294
,,,,,9584,4303.652968,4781.836631,5260.020294
,,,,,9585,4303.652968,4781.836631,5260.020294
,,,,,9586,4303.652968,4781.836631,5260.020294
,,,,,9587,4303.652968,4781.836631,5260.020294
,,,,,9588,4303.652968,4781.836631,5260.020294
,,,,,9589,4303.652968,4781.836631,5260.020294
,,,,,9590,4303.652968,4781.836631,5260.020294
,,,,,9591,4303.652968,4781.836631,5260.020294
,,,,,9592,4303.652968,4781.836631,5260.020294
,,,,,9593,4303.652968,4781.836631,5260.020294
,,,,,9594,4303.652968,4781.836631,5260.020294
,,,,,9595,4303.652968,4781.836631,5260.020294
,,,,,9596,4303.652968,4781.836631,5260.020294
,,,,,9597,4303.652968,4781.836631,5260.020294
,,,,,9598,4303.652968,4781.836631,5260.020294
,,,,,9599,4303.652968,4781.836631,5260.020294
,,,,,9600,4303.652968,4781.836631,5260.020294
,,,,,9601,4303.652968,4781.836631,5260.020294
,,,,,9602,4303.652968,4781.836631,5260.020294
,,,,,9603,4303.652968,4781.836631,5260.020294
,,,,,9604,4303.652968,4781.836631,5260.020294
,,,,,9605,4303.652968,4781.836631,5260.020294
,,,,,9606,4303.652968,4781.836631,5260.020294
,,,,,9607,4303.652968,4781.836631,5260.020294
,,,,,9608,4303.652968,4781.836631,5260.020294
,,,,,9609,4303.652968,4781.836631,5260.020294
,,,,,9610,4303.652968,4781.836631,5260.020294
,,,,,9611,4303.652968,4781.836631,5260.020294
,,,,,9612,4303.652968,4781.836631,5260.020294
,,,,,9613,4303.652968,4781.836631,5260.020294
,,,,,9614,4303.652968,4781.836631,5260.020294
,,,,,9615,4303.652968,4781.836631,5260.020294
,,,,,9616,4303.652968,4781.836631,5260.020294
,,,,,9617,4303.652968,4781.836631,5260.020294
,,,,,9618,4303.652968,4781.836631,5260.020294
,,,,,9619,4303.652968,4781.836631,5260.020294
,,,,,9620,4303.652968,4781.836631,5260.020294
,,,,,9621,4303.652968,4781.836631,5260.020294
,,,,,9622,4303.652968,4781.836631,5260.020294
,,,,,9623,4303.652968,4781.836631,5260.020294
,,,,,9624,4303.652968,4781.836631,5260.020294
,,,,,9625,4303.652968,4781.836631,5260.020294
,,,,,9626,4303.652968,4781.836631,5260.020294
,,,,,9627,4303.652968,4781.836631,5260.020294
,,,,,9628,4303.652968,4781.836631,5260.020294
,,,,,9629,4303.652968,4781.836631,5260.020294
,,,,,9630,4303.652968,4781.836631,5260.020294
,,,,,9631,4303.652968,4781.836631,5260.020294
,,,,,9632,4303.652968,4781.836631,5260.020294
,,,,,9633,4303.652968,4781.836631,5260.020294
,,,,,9634,4303.652968,4781.836631,5260.020294
,,,,,9635,4303.652968,4781.836631,5260.020294
,,,,,9636,4303.652968,4781.836631,5260.020294
,,,,,9637,4303.652968,4781.836631,5260.020294
,,,,,9638,4303.652968,4781.836631,5260.020294
,,,,,9639,4303.652968,4781.836631,5260.020294
,,,,,9640,4303.652968,4781.836631,5260.020294
,,,,,9641,4303.652968,4781.836631,5260.020294
,,,,,9642,4303.652968,4781.836631,5260.020294
,,,,,9643,4303.652968,4781.836631,5260.020294
,,,,,9644,4303.652968,4781.836631,5260.020294
,,,,,9645,4303.652968,4781.836631,5260.020294
,,,,,9646,4303.652968,4781.836631,5260.020294
,,,,,9647,4303.652968,4781.836631,5260.020294
,,,,,9648,4303.652968,4781.836631,5260.020294
,,,,,9649,4303.652968,4781.836631,5260.020294
,,,,,9650,4303.652968,4781.836631,5260.020294
,,,,,9651,4303.652968,4781.836631,5260.020294
,,,,,9652,4303.652968,4781.836631,5260.020294
,,,,,9653,4303.652968,4781.836631,5260.020294
,,,,,9654,4303.652968,4781.836631,5260.020294
,,,,,9655,4303.652968,4781.836631,5260.020294
,,,,,9656,4303.652968,4781.836631,5260.020294
,,,,,9657,4303.652968,4781.836631,5260.020294
,,,,,9658,4303.652968,4781.836631,5260.020294
,,,,,9659,4303.652968,4781.836631,5260.020294
,,,,,9660,4303.652968,4781.836631,5260.020294
,,,,,9661,4303.652968,4781.836631,5260.020294
,,,,,9662,4303.652968,4781.836631,5260.020294
,,,,,9663,4303.652968,4781.836631,5260.020294
,,,,,9664,4303.652968,4781.836631,5260.020294
,,,,,9665,4303.652968,4781.836631,5260.020294
,,,,,9666,4303.652968,4781.836631,5260.020294
,,,,,9667,4303.652968,4781.836631,5260.020294
