Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t46,0.0,0.0,0.0002940504055372776,5.7071612689981116e-5,0.00013188900207029787,5.446528304809712e-5,0.0002658567419617716,0.0017845403576758204,1.1457622109581294e-6,1.3604569417738714e-6,0.0,0.0,0.0,0.0,0.0,0.00023409300059960538,7.273243586892513e-5,0.0004318049246838308,0.0012248178475590375,0.0004341001268297559,1.2942155488223819e-6,1.3922748417443585e-6,0.0,0.0,0.0,0.0,0.0,7.640915219833834e-5,0.00018240286804362818,4.648070219981927e-5,5.197273894492188e-5,0.00024548567454043727,0.0014534073040507309,4.84076029143628e-6,3.892979176544563e-6,0.0,0.0,0.00011086194043104557,0.00013285589917406718,0.00018367606862524787,0.0,7.800022212609437e-6,8.62120134303514e-5,0.00011603376898831688,0.00015672334115655502,0.0,3.008030206178213e-6,8.265334122909703e-5,0.00011171635660863943,0.0001596596435257392,0.0,2.7803974484091992e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209487450549812
t47,0.0,0.0,0.00031229665117764674,6.039650423732331e-5,0.00013621170032790945,5.770124820464521e-5,0.00027323087724401263,0.0018431402054757348,1.133894068826292e-6,1.3451456442035965e-6,0.0,0.0,0.0,0.0,0.0,0.00024879845021441853,7.672413326214625e-5,0.0004451693661231846,0.0012520181690148654,0.0004436842825460399,1.2848023275311085e-6,1.3822076825687297e-6,0.0,0.0,0.0,0.0,0.0,7.552114388792008e-5,0.00018024806772200624,4.5736914187993675e-5,5.13660869426139e-5,0.00024132925322955693,0.00143971459828591,4.6605776115618e-6,3.7432421567428903e-6,0.0,0.0,0.00010916320649317728,0.00013067775426500966,0.00018619149432959057,0.0,7.673720884095366e-6,8.975817076696123e-5,0.00012370394249093454,0.00016458992270689736,0.0,2.961135778299156e-6,8.378931379954312e-5,0.00011723041915144787,0.0001670261173459656,0.0,2.761327442073749e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838236404702936
t48,0.0,0.0,0.00032971505954560793,6.360833568230493e-5,0.00014007614638274937,6.0814759609085394e-5,0.0002790395164648926,0.0018938998945366612,1.1221938760737385e-6,1.3300249852755668e-6,0.0,0.0,0.0,0.0,0.0,0.0002618477319577391,8.02854674859919e-5,0.00045616263330176777,0.0012742014197912733,0.00045164036658174283,1.2749422895123442e-6,1.3716293559915912e-6,0.0,0.0,0.0,0.0,0.0,7.491412634352009e-5,0.000178721953136283,4.524930307205811e-5,5.0988078666930006e-5,0.0002387174291096076,0.001430556328679351,4.48961181807281e-6,3.6048520919076313e-6,0.0,0.0,0.0001073333210407122,0.00012869978497991478,0.0001751072422918997,0.0,7.541612007128695e-6,9.24893370398884e-5,0.00013076733557235056,0.00015884080160406388,0.0,2.916529913564046e-6,8.470619419718192e-5,0.00012196999000492316,0.00016066320002875402,0.0,2.7404544557436775e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008497407607900524
t49,0.0,0.0,0.0003454773461241332,6.660131303551683e-5,0.00014339172676801581,6.369814781576004e-5,0.0002838173518966,0.001938493111446508,1.1107110004792122e-6,1.3155109238273346e-6,0.0,0.0,0.0,0.0,0.0,0.000271908112158555,8.316640505163856e-5,0.0004636366563712993,0.001292412368214209,0.0004582242974607146,1.264630860468138e-6,1.3604970267159694e-6,0.0,0.0,0.0,0.0,0.0,7.445646896609407e-5,0.00017741852343054927,4.489491374656569e-5,5.070153886282497e-5,0.00023712727888693187,0.0014245948340923722,4.339782813674211e-6,3.489015835073752e-6,0.0,0.0,0.00010624949795899272,0.00012711176111523245,0.00018063676417648289,0.0,7.426080570752279e-6,9.470043225738975e-5,0.0001376331469433167,0.00016645134909889074,0.0,2.875914659968187e-6,8.56070642819971e-5,0.0001261351530999718,0.0001680333525682917,0.0,2.7184481516468807e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008638479507671461
t50,0.0,0.0,0.0003596363903535333,6.935833135444545e-5,0.00014615542729010526,6.633324717626413e-5,0.00028804754155885244,0.001979001547724955,1.099925951720352e-6,1.3016432082279675e-6,0.0,0.0,0.0,0.0,0.0,0.0002800590237076941,8.552587585241352e-5,0.00046891981651654523,0.0013080815150134336,0.00046385587662263787,1.2538298931219305e-6,1.3487928912153853e-6,0.0,0.0,0.0,0.0,0.0,7.39145034498491e-5,0.00017615385074184464,4.443218847107631e-5,5.0302358457434464e-5,0.00023628120849067196,0.0014213890867524224,4.1978817735918684e-6,3.3817388151541787e-6,0.0,0.0,0.00010551844033371745,0.00012604063978653154,0.00018412413365268283,0.0,7.307027563924197e-6,9.67247897823124e-5,0.00014452988762347766,0.00017327745545147352,0.0,2.8369359692037883e-6,8.614706498697743e-5,0.000129865853334222,0.00017420995331319557,0.0,2.6935063103665374e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763307290175295
t51,0.0,0.0,0.00037308901124230023,7.199033659346907e-5,0.00014846950242307561,6.883366563064862e-5,0.00029216766585357646,0.0020171248928997276,1.0890970689318733e-6,1.2880728550738798e-6,0.0,0.0,0.0,0.0,0.0,0.00028694046682968804,8.748970484006433e-5,0.00047293534684745143,0.0013220316093902104,0.00046868476707004233,1.2424986730124833e-6,1.336501119877307e-6,0.0,0.0,0.0,0.0,0.0,7.366512579410714e-5,0.00017502083060656182,4.42411171405624e-5,5.010230634523711e-5,0.00023602214858748562,0.0014206970241721322,4.062642202164942e-6,3.280168474933707e-6,0.0,0.0,0.00010516036049123904,0.00012547481117036448,0.00017398105939715777,0.0,7.1838204615986974e-6,9.867617818621573e-5,0.0001517397428470389,0.00016612780555568888,0.0,2.799537911883942e-6,8.673473924203286e-5,0.00013328949584628474,0.00016641307868695392,0.0,2.6670776220999137e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008842052210078893
t52,0.0,0.0,0.00038647053222736855,7.456765258442555e-5,0.0001504144517450304,7.127699654330626e-5,0.0002965816383695935,0.002054438433393455,1.0779621785725647e-6,1.2746553799600844e-6,0.0,0.0,0.0,0.0,0.0,0.000293018839671947,8.913484760759268e-5,0.00047636366120204824,0.0013350588942956595,0.00047288674084707265,1.2302981773511588e-6,1.3231816428638696e-6,0.0,0.0,0.0,0.0,0.0,7.353957412392833e-5,0.00017452075235861194,4.418293174039024e-5,5.00294037603182e-5,0.00023627045862522304,0.0014222208228865973,3.936936534460058e-6,3.186570852442417e-6,0.0,0.0,0.00010512069222486742,0.0001252846320354069,0.00018018288131021456,0.0,7.061022644921254e-6,0.00010073279962445416,0.00015947534426853085,0.00017314716277048005,0.0,2.763931568728893e-6,8.771829368596428e-5,0.0001364550546868549,0.0001730497558701072,0.0,2.6392812204523693e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008966637088659201
t53,0.0,0.0,0.0004003849709619545,7.713151313357487e-5,0.0001520461075891069,7.371218432389946e-5,0.0003018682053164052,0.002093181179733284,1.0667659031572468e-6,1.261257291326133e-6,0.0,0.0,0.0,0.0,0.0,0.0002987009030801306,9.048456660637012e-5,0.00047973269961221817,0.001348857153612222,0.00047695905383265236,1.2175265334198558e-6,1.309210556085432e-6,0.0,0.0,0.0,0.0,0.0,7.348748380786421e-5,0.00017459436477870895,4.419348048379519e-5,5.002181776115833e-5,0.00023710908246894608,0.001426253237961015,3.819814717712691e-6,3.100550709937082e-6,0.0,0.0,0.0001054612393807211,0.00012545151057356653,0.00018437091133460234,0.0,6.9380035908085785e-6,0.0001031828633227763,0.00016807146141443162,0.00017948892451367666,0.0,2.7282726313407894e-6,8.868188866681497e-5,0.0001394835365915512,0.00017862618398112965,0.0,2.6086796878989516e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009095586606464263
t54,0.0,0.0,0.0004157038354309449,7.977869263771038e-5,0.00015343724562478026,7.624476320792235e-5,0.0003088179368644045,0.0021365367697385542,1.0558537433494281e-6,1.2481047832557134e-6,0.0,0.0,0.0,0.0,0.0,0.0003027277803139084,9.11256969538659e-5,0.0004835894378112745,0.0013603096904631943,0.00047932400650303595,1.2042834822294166e-6,1.2949316127051689e-6,0.0,0.0,0.0,0.0,0.0,7.3615144020992e-5,0.0001753355889191469,4.4392734372822865e-5,5.019455671497251e-5,0.00023872866507585513,0.001433235550488226,3.6600066059767995e-6,2.970141138026438e-6,0.0,0.0,0.00010627370425539158,0.0001261586161789893,0.00017499985198394177,0.0,6.7670974542037e-6,0.000106390244523059,0.00017817129490018522,0.00017168623698150492,0.0,2.6958711679019563e-6,8.94461925237014e-5,0.00014174129092934677,0.0001696983250762223,0.0,2.575800064921193e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009191135942546523
t55,0.0,0.0,0.00041329778368853445,7.914530395236834e-5,0.00015157272035291772,7.558945442231203e-5,0.00030523868988706945,0.002108691459402876,1.0415917461954976e-6,1.2307889012092396e-6,0.0,0.0,0.0,0.0,0.0,0.000294152608544105,8.84078476037323e-5,0.00047816911716905974,0.0013330156901526,0.0004691171877484075,1.1867186291839806e-6,1.2761048831113425e-6,0.0,0.0,0.0,0.0,0.0,7.386625328369561e-5,0.00017675296978092746,4.4731266602882724e-5,5.0521503376538436e-5,0.00024133749220681133,0.001444109688578027,3.501889846503774e-6,2.843086290789316e-6,0.0,0.0,0.00010757177198244672,0.00012730362151087564,0.0001822135891750009,0.0,6.588035595508717e-6,0.00010562821351318143,0.00017741274853212252,0.00017461607516287456,0.0,2.6577292421478695e-6,8.806096408019573e-5,0.00013686695502632378,0.00017188015662697822,0.0,2.5360293474324143e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009122133106844947
t56,0.0,0.0,0.0004117474547353462,7.845823529233469e-5,0.00014947208679454865,7.491417052507844e-5,0.00030404677319290324,0.00208580195802679,1.0279533050210154e-6,1.2139326251556116e-6,0.0,0.0,0.0,0.0,0.0,0.00028589158244473267,8.559585641570883e-5,0.00047358346096388124,0.0013077791174486307,0.00045911562042698806,1.1695129100194606e-6,1.2577558784463295e-6,0.0,0.0,0.0,0.0,0.0,7.20224619292201e-5,0.00017236528532793097,4.343563225824488e-5,4.953401855009876e-5,0.00023703025634241428,0.0014202221751607427,3.3681069250177716e-6,2.73966492920461e-6,0.0,0.0,0.00010479272719433651,0.00012326814303969603,0.00018326446914075257,0.0,6.420537223690425e-6,0.00010577676024860436,0.00017741967677834366,0.00017689448137974423,0.0,2.619255765596882e-6,8.662651770930643e-5,0.0001321806943464996,0.0001730349734630268,0.0,2.495812881655129e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008996587121579712
t57,0.0,0.0,0.00041071448932164403,7.769520585308952e-5,0.00014707056349288157,7.419757739259368e-5,0.0003050126895477569,0.0020658590636025323,1.0145789394375551e-6,1.1973791631086416e-6,0.0,0.0,0.0,0.0,0.0,0.0002775936517464934,8.267760199543044e-5,0.00046945094706956193,0.0012822249841728116,0.00044873150059071256,1.1523975929770084e-6,1.2395064089507368e-6,0.0,0.0,0.0,0.0,0.0,7.042232174931251e-5,0.00016874281407263053,4.23944409013264e-5,4.8765042759762776e-5,0.00023405285138089152,0.001400669007996451,3.238319254692128e-6,2.640423652804887e-6,0.0,0.0,0.00010252283306799521,0.00011980980782591958,0.00017099411360891107,0.0,6.242064489273926e-6,0.00010680337790271398,0.00017815581394672227,0.00016527364986834053,0.0,2.5817046947664556e-6,8.535844145825772e-5,0.00012755668832596184,0.00016058472354050864,0.0,2.455963174528332e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008845096540561752
t58,0.0,0.0,0.00040989250043900016,7.683725425552467e-5,0.0001443325075922504,7.341906725477682e-5,0.00030827637635605197,0.0020476227444028603,1.0012031883626393e-6,1.1811759614115303e-6,0.0,0.0,0.0,0.0,0.0,0.00026899008662201873,7.965663998666312e-5,0.0004654964576836097,0.0012545784516790185,0.0004375822947094406,1.135004403640834e-6,1.220867858675072e-6,0.0,0.0,0.0,0.0,0.0,6.880058506660888e-5,0.00016529117163570253,4.140038109454639e-5,4.805225693415936e-5,0.00023156633927545606,0.001382374094611172,3.113117737621662e-6,2.54296820438328e-6,0.0,0.0,0.00010065364855375119,0.00011673092456578396,0.000174359792418853,0.0,6.0584909185366606e-6,0.00010867230679976965,0.00017960215803787609,0.000167546176107636,0.0,2.544590215233812e-6,8.428902603369766e-5,0.0001228833910816697,0.00016175131531057335,0.0,2.4169235124399255e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008741872290508776
t59,0.0,0.0,0.0004085735250890642,7.589681753798794e-5,0.00014127302148677316,7.253990886007764e-5,0.00031466981298541554,0.0020340028850578755,9.84708736303807e-7,1.1612122066656423e-6,0.0,0.0,0.0,0.0,0.0,0.00025980085944623523,7.649473704375782e-5,0.00046140531796252194,0.0012238761381825694,0.00042558020341398395,1.1174888888474739e-6,1.202008596251646e-6,0.0,0.0,0.0,0.0,0.0,6.712669150438737e-5,0.00016194925522371002,4.039633702532558e-5,4.7338025560700806e-5,0.0002293721725079295,0.001364121166133577,2.9926064719958293e-6,2.4470890162669685e-6,0.0,0.0,9.883220755533814e-5,0.00011337007655028359,0.00017553337939734187,0.0,5.873272272936072e-6,0.00011151683043758103,0.00018216650379251242,0.00016921693345662428,0.0,2.496152456590706e-6,8.305822486443379e-5,0.00011809255905965682,0.00016187505915757702,0.0,2.3768454191136773e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008638730033358213
t60,0.0,0.0,0.0002937634180731918,5.28527775415342e-5,0.00012266763170715812,5.19881414709754e-5,0.00026342886376252923,0.001714968965381754,9.574089275208524e-7,1.1286430482607705e-6,0.0,0.0,0.0,0.0,0.0,0.0002497786946811599,7.32133940822603e-5,0.0004568902079287486,0.0011889288629033487,0.00041253124009961694,1.1000675696144509e-6,1.1832543730769514e-6,0.0,0.0,0.0,0.0,0.0,6.533434943013284e-5,0.00015844378523839023,3.932059440275519e-5,4.657941692948309e-5,0.00022704867927346526,0.0013462633554694023,2.8648078346875687e-6,2.338911919237972e-6,0.0,0.0,9.654313292111705e-5,0.00010963542517048773,0.00016324972503742191,0.0,5.671890153998508e-6,9.138897531950632e-5,0.0001356061672679622,0.00014234532502284004,0.0,2.4315579328267935e-6,8.157288244170311e-5,0.00011313173913239822,0.0001489467095284779,0.0,2.3376781056895316e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007866436680082734
t61,0.0,0.0,0.00021770327586642614,3.9070448031452016e-5,0.00010664252813346945,3.8456737815466254e-5,0.00022659032173112195,0.0014797469726809047,9.305794826196682e-7,1.0966066590363038e-6,0.0,0.0,0.0,0.0,0.0,0.0002362821572139367,6.825353618939112e-5,0.00045160245108434864,0.001148633668874548,0.00039820716848182374,1.0826710157444837e-6,1.1645305245586968e-6,0.0,0.0,0.0,0.0,0.0,6.308064766362915e-5,0.00015463736888908058,3.794709235232846e-5,4.548681377435443e-5,0.00022421671530947093,0.0013232933595055997,2.7145394238272687e-6,2.217714305177694e-6,0.0,0.0,9.285189809522653e-5,0.00010499806458178003,0.0001654177187619331,0.0,5.4412414811695545e-6,7.670324625832152e-5,0.0001083671309529779,0.0001308468561000588,0.0,2.3685246205518778e-6,7.953256975429924e-5,0.00010789295493592573,0.00014833345498087676,0.0,2.2999270627245337e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007294111492594161
t62,0.0,0.0,0.00016808147282906452,3.0317967422672005e-5,9.319996095271772e-5,2.9677565946165756e-5,0.0001957166158883933,0.0012904424335123711,9.051798625422837e-7,1.0659270295994676e-6,0.0,0.0,0.0,0.0,0.0,0.00022150203028346518,6.261666606758937e-5,0.00044479935766967665,0.0011031378698478007,0.0003827190351568849,1.0663306079103455e-6,1.1471789621740243e-6,0.0,0.0,0.0,0.0,0.0,6.230287273406732e-5,0.00015181329884569032,3.754913752086788e-5,4.530292676271775e-5,0.00022201405574473026,0.0012983669179513027,2.6669071452569074e-6,2.178316576200836e-6,0.0,0.0,9.397689165268356e-5,0.00010237104006391823,0.0001664085227106539,0.0,5.3593139153434704e-6,6.042322407779997e-5,6.899069814145987e-5,0.00012072290997387791,0.0,2.3066408743738256e-6,7.717541579611872e-5,0.00010230104553971434,0.00014679057261145749,0.0,2.263466977119042e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006797679767654382
t63,0.0,0.0,0.00014427990047293155,2.5894910247763106e-5,8.643828261009184e-5,2.5245037753017102e-5,0.00018919440925221296,0.0012437590682309668,8.922706718833763e-7,1.0498147222695356e-6,0.0,0.0,0.0,0.0,0.0,0.0002059856250553374,5.699686943623763e-5,0.0004357158851759101,0.001051433010494319,0.0003656134584534354,1.0497023745989548e-6,1.129416376336741e-6,0.0,0.0,0.0,0.0,0.0,6.035129543750322e-5,0.00014775863013180416,3.63948859784765e-5,4.4392929411609426e-5,0.00021803373464947696,0.0012680689807247213,2.580242456840725e-6,2.1088053904586958e-6,0.0,0.0,9.038855911966108e-5,9.644244930896378e-5,0.00015323594194408194,0.0,5.208740555120242e-6,5.2789739964060334e-5,5.167086808400449e-5,0.00010902776370274254,0.0,2.2675189110058572e-6,7.330451221130857e-5,8.433509151129157e-5,0.0001330948327542607,0.0,2.227530092173191e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006468360713666877
