Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t18,0.0,0.0,0.00029404870624888374,6.0776326487190584e-5,0.00013552643928943194,5.696692918062306e-5,0.0002679280497838273,0.0019238890030866046,1.6091697863476328e-6,1.9728570432440983e-6,0.0,0.0,0.0,0.0,0.0,0.00021614731421123893,7.308507754542414e-5,0.0003970027123265244,0.0012756487972716605,0.00046554133248392123,1.8488568563118502e-6,1.978725469367639e-6,0.0,0.0,0.0,0.0,0.0,8.145408103204129e-5,0.00024875989623803505,6.047269810047012e-5,7.0342447748476e-5,0.000257996270058015,0.0013693988062220988,1.6588939785713604e-6,1.363878771721782e-6,0.0,0.0,0.00011749109522962633,0.00013999401947811265,0.00017944707137371193,0.0,3.575123449896389e-6,8.518650144519554e-5,0.00012114320862349472,0.00017827586239689173,0.0,4.443317035868013e-6,8.444563897825446e-5,0.00011418086989457065,0.0001800192196335306,0.0,3.898329591400667e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008477517526350585
t19,0.0,0.0,0.000294840714985781,6.125147029629309e-5,0.0001362773047253335,5.733279812264116e-5,0.00026826294391110224,0.0019302049853610031,1.6594672182477587e-6,2.032919660230202e-6,0.0,0.0,0.0,0.0,0.0,0.00021585907676014806,7.316642501942892e-5,0.00039711144232216773,0.0012748634763767946,0.0004655174479002283,1.9050638173018359e-6,2.0379950442505676e-6,0.0,0.0,0.0,0.0,0.0,7.959097614038731e-5,0.0002419621443338512,5.802202697620546e-5,6.815009239338076e-5,0.00025308354679554046,0.0013607304811234441,1.6210879947194822e-6,1.333104019271366e-6,0.0,0.0,0.00011249913091047974,0.0001354058740850947,0.00016787177954510871,0.0,3.5346444226802517e-6,8.524335895682863e-5,0.00012163455547270738,0.00016934118311892393,0.0,4.554115589483003e-6,8.503847374598109e-5,0.0001141201055055281,0.00016997147790554174,0.0,3.985369638334091e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008420017060194443
t20,0.0,0.0,0.00029533077636561194,6.161992524232977e-5,0.000136889730559033,5.760881458459157e-5,0.00026840259194062157,0.001934716076318664,1.7138224564650185e-6,2.096538904679071e-6,0.0,0.0,0.0,0.0,0.0,0.00021563224664608463,7.323629431417067e-5,0.0003971984705742242,0.0012743483190196532,0.00046555620527735474,1.9657276315601637e-6,2.1025752444249124e-6,0.0,0.0,0.0,0.0,0.0,7.897697212666382e-5,0.00023741438460685345,5.725106476903787e-5,6.76186911294245e-5,0.00025005854826880064,0.0013504044501610837,1.6490535755562947e-6,1.3521448075809472e-6,0.0,0.0,0.00011139030839292837,0.00013308913347388838,0.00016873310614063313,0.0,3.563519807580592e-6,8.532236094161605e-5,0.00012195854149154079,0.00017288232786286854,0.0,4.673034984833103e-6,8.4933009326859e-5,0.0001141259695886677,0.00017326001045951013,0.0,4.075727742920004e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008411150474738316
t21,0.0,0.0,0.00029552249480273854,6.188612125414816e-5,0.00013740239767841855,5.7796597752506896e-5,0.0002682716291774276,0.0019373947229439992,1.7706569928862655e-6,2.1632597091499786e-6,0.0,0.0,0.0,0.0,0.0,0.00021544530949064783,7.328192935731072e-5,0.00039726458348857265,0.001274285437280885,0.0004657839469060471,2.0296007583907986e-6,2.1706295756456427e-6,0.0,0.0,0.0,0.0,0.0,7.788607847794478e-5,0.00023206258113324792,5.5974888443632936e-5,6.660115450233109e-5,0.00024698456372252873,0.0013361413555829868,1.656670345577417e-6,1.360854161770235e-6,0.0,0.0,0.00010887125180832249,0.00013021854599577808,0.00017469983387618306,0.0,3.5720551078987053e-6,8.530393321339826e-5,0.0001221032313625472,0.00018123174115718154,0.0,4.798237229067513e-6,8.468845869277598e-5,0.00011411808591301388,0.00018129623321669645,0.0,4.167946416063766e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406207017527721
t22,0.0,0.0,0.0002957621911280552,6.213656409038342e-5,0.00013787843700102285,5.7973967042508214e-5,0.00026827028462780947,0.0019399541181380523,1.8315486291491763e-6,2.234266726853113e-6,0.0,0.0,0.0,0.0,0.0,0.00021525105661394497,7.330275544580373e-5,0.00039730984517775687,0.0012745433808372191,0.00046614603723560405,2.096695377536212e-6,2.2420038801765903e-6,0.0,0.0,0.0,0.0,0.0,7.65671940556812e-5,0.00022614638689316858,5.455124060232048e-5,6.542668542079328e-5,0.0002437317638673091,0.0013205194180175338,1.6601616237201066e-6,1.3648919935485935e-6,0.0,0.0,0.00010636035190018834,0.00012696254198092376,0.00016358692138604522,0.0,3.575786883534282e-6,8.539205635927693e-5,0.00012225083831519695,0.00017141992288770977,0.0,4.927830676030326e-6,8.428008168152146e-5,0.00011408576698267647,0.0001708814404671951,0.0,4.261025178387334e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008344885459124637
t23,0.0,0.0,0.0002960713883283916,6.239146317011657e-5,0.0001383426478850799,5.815939838676029e-5,0.00026832815834228413,0.0019419763860208416,1.895372887064173e-6,2.309476566204604e-6,0.0,0.0,0.0,0.0,0.0,0.0002150401806446697,7.331633167249057e-5,0.00039735778432429067,0.0012747793967913222,0.0004664550845284563,2.1674056925563326e-6,2.317169866180672e-6,0.0,0.0,0.0,0.0,0.0,7.496984530708151e-5,0.00021952260689648285,5.2976775456726605e-5,6.406376240491619e-5,0.0002401018170805868,0.0013015589009462603,1.661984131941591e-6,1.3663429380877897e-6,0.0,0.0,0.00010396302457209948,0.00012346170824477853,0.00016354624782728488,0.0,3.57663064324819e-6,8.544839958386251e-5,0.0001224435358030079,0.00017462619180878903,0.0,5.061835178104925e-6,8.410514777898009e-5,0.00011405056512042407,0.00017391994609581812,0.0,4.358615240616894e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008315691528165808
t24,0.0,0.0,0.0002963632139436776,6.263465735859129e-5,0.00013880353148360355,5.8334845944439574e-5,0.00026839097152445954,0.001943643990051901,1.9630311991685755e-6,2.3905686334024767e-6,0.0,0.0,0.0,0.0,0.0,0.00021476686097287632,7.331557001828211e-5,0.0003974051463447237,0.0012751237725860424,0.0004667996274065694,2.2427800562707664e-6,2.397330121515424e-6,0.0,0.0,0.0,0.0,0.0,7.28623614753014e-5,0.0002115341167498517,5.098877235588812e-5,6.215053833430623e-5,0.00023593012827351106,0.0012791240269053423,1.6606645960954862e-6,1.3638304051535394e-6,0.0,0.0,0.00010160804833180662,0.00011993923035641923,0.00016836892566093116,0.0,3.5707072289456716e-6,8.549341841874101e-5,0.0001226138177184345,0.00018281643622573027,0.0,5.198604347785948e-6,8.388569204808502e-5,0.00011399687693050239,0.0001817604233018319,0.0,4.459997676889823e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293902514987078
t25,0.0,0.0,0.0002966452675865825,6.287966764530703e-5,0.0001392677964696657,5.851081630825835e-5,0.000268444781768585,0.001945137347956973,2.03541301329332e-6,2.477575624437187e-6,0.0,0.0,0.0,0.0,0.0,0.00021444805921973716,7.331236381993238e-5,0.000397460686087008,0.0012754270838185346,0.0004671083607733642,2.3230734884733968e-6,2.482657487544327e-6,0.0,0.0,0.0,0.0,0.0,7.040300183495514e-5,0.0002020049124570058,4.871336455921177e-5,5.973185702028364e-5,0.00023102446660441432,0.0012526597060757232,1.6549744777624068e-6,1.3560234951335013e-6,0.0,0.0,9.893188221212787e-5,0.00011607796678134382,0.0001566415018408245,0.0,3.5552245781431777e-6,8.555942528325453e-5,0.00012277332916794338,0.00017273329083324456,0.0,5.340112836955028e-6,8.356640123195935e-5,0.00011393897121842234,0.00017120092101992473,0.0,4.565962156947075e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008210394246753277
t26,0.0,0.0,0.00029696438394700964,6.315383949934527e-5,0.00013974703344078973,5.871161331900672e-5,0.00026846512788536323,0.0019464311459719043,2.1129810034907304e-6,2.5715354211176058e-6,0.0,0.0,0.0,0.0,0.0,0.00021410649872622792,7.33248768184757e-5,0.0003975480994802827,0.0012753900255491654,0.00046718098579589997,2.4095080380131067e-6,2.5746844116763126e-6,0.0,0.0,0.0,0.0,0.0,6.728255006748762e-5,0.00018932896346050894,4.565264274804201e-5,5.6575785953176015e-5,0.0002250807595629406,0.0012216063711820082,1.6627138576548953e-6,1.3608891640901246e-6,0.0,0.0,9.561098144106702e-5,0.00011177802208078211,0.00015521930184690455,0.0,3.5677163503367705e-6,8.559843131858835e-5,0.0001229689716145111,0.0001758182511678496,0.0,5.4902839887700806e-6,8.339726778307137e-5,0.00011386700051469414,0.00017416157643591356,0.0,4.681536857677797e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008151402356703842
t27,0.0,0.0,0.00029735386426329454,6.346178113952525e-5,0.00014027462730231618,5.8938389387013814e-5,0.00026848965063273504,0.001947934629562601,2.1962325440241427e-6,2.672664943966115e-6,0.0,0.0,0.0,0.0,0.0,0.00021376458913913076,7.336081252674512e-5,0.000397674945215072,0.0012750396773586006,0.0004670380494531548,2.502903264726821e-6,2.6741568063027317e-6,0.0,0.0,0.0,0.0,0.0,6.381172850723807e-5,0.00017564643509631174,4.237754240226692e-5,5.303543201504811e-5,0.0002178898152862766,0.001185559393089315,1.6645223454127172e-6,1.3595177058152855e-6,0.0,0.0,9.167693830026807e-5,0.00010691691316439628,0.00015819538679747282,0.0,3.5647898692903597e-6,8.564085713411148e-5,0.0001231846392894497,0.00018397966675364814,0.0,5.645750188285798e-6,8.311420133372411e-5,0.00011380583488584463,0.00018197818645772075,0.0,4.804035636641713e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008097228559797748
t28,0.0,0.0,0.00029789650506488544,6.382949854887052e-5,0.000140883404702204,5.921309967933278e-5,0.0002685467055838841,0.00194985259740649,2.2869214807163134e-6,2.7825119853138086e-6,0.0,0.0,0.0,0.0,0.0,0.00021345125267958198,7.343734100976571e-5,0.0003978608455030266,0.001273953375179769,0.00046662140552003207,2.604726143207817e-6,2.782652236884309e-6,0.0,0.0,0.0,0.0,0.0,6.014832128826667e-5,0.00016186657662155293,3.9086639740478154e-5,4.932405120723824e-5,0.0002091376317082823,0.0011437103956071647,1.6641976589025492e-6,1.3564961983210425e-6,0.0,0.0,8.66374495886787e-5,0.0001003595376051315,0.00014535335956385713,0.0,3.55693712259728e-6,8.573912392685536e-5,0.000123480119212499,0.0001738317802141944,0.0,5.808452670979597e-6,8.256595893439307e-5,0.00011377268140033379,0.0001714610452392353,0.0,4.935207659441718e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007979798805892368
t29,0.0,0.0,0.00029864897097093093,6.429131790416808e-5,0.00014158946254838988,5.956670727092011e-5,0.00026861424354373035,0.0019520963199432353,2.385477096090531e-6,2.9022036015193025e-6,0.0,0.0,0.0,0.0,0.0,0.0002131907433525395,7.35842521995139e-5,0.00039814480061850353,0.0012715450850782344,0.00046576531885289465,2.716756603184109e-6,2.9018128034221103e-6,0.0,0.0,0.0,0.0,0.0,5.6448028115694416e-5,0.00014843308072846225,3.591453394381695e-5,4.561076466346368e-5,0.0001984279730537544,0.001095314498483347,1.6640511841503446e-6,1.3540737152696154e-6,0.0,0.0,8.088606164796393e-5,9.332536909180956e-5,0.00014193083435641443,0.0,3.5539456132520467e-6,8.5851066633785e-5,0.00012388878420027829,0.00017703395303249325,0.0,5.9835434480031175e-6,8.200719208020465e-5,0.00011376277649608058,0.00017450210687394404,0.0,5.079789410864062e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788891589916033
t30,0.0,0.0,0.00029974076846592463,6.488334504059638e-5,0.00014243942268842312,6.0029093728381824e-5,0.0002687771467299682,0.0019550456877156907,2.492304835491607e-6,3.0321097496650223e-6,0.0,0.0,0.0,0.0,0.0,0.00021414318099979287,7.41383030980598e-5,0.0003985841060344926,0.0012743478830564753,0.00046721127564309107,2.8402833426004575e-6,3.0326913803652794e-6,0.0,0.0,0.0,0.0,0.0,5.26432807528217e-5,0.0001351133381831956,3.2770919478794827e-5,4.18156214195691e-5,0.00018523017144130152,0.0010392214381614682,1.662845312957733e-6,1.3509865394117576e-6,0.0,0.0,7.459065914248967e-5,8.603580869628867e-5,0.00014201458665664995,0.0,3.552755627975385e-6,8.599359239095263e-5,0.00012445675532998053,0.000185472507217706,0.0,6.170221298095039e-6,8.164283532739386e-5,0.00011427772987657909,0.00018258426777036302,0.0,5.236182266359828e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812574105399372
t31,0.0,0.0,0.00030183094737636237,6.563631970378265e-5,0.00014351281720649178,6.0632221481551034e-5,0.00026884775030572023,0.0019604788714048284,2.6080771327374783e-6,3.17332392652375e-6,0.0,0.0,0.0,0.0,0.0,0.00021548449120869161,7.486982634607314e-5,0.00039924740457021547,0.0012778534510228812,0.0004693230103330737,2.974628825712534e-6,3.17504547514631e-6,0.0,0.0,0.0,0.0,0.0,4.8609395515798154e-5,0.00012149162999043248,2.9409163923637355e-5,3.791955250217722e-5,0.00016883713046567559,0.0009723309092211424,1.6626650419072747e-6,1.347681223498733e-6,0.0,0.0,6.766510069721875e-5,7.829491298748248e-5,0.00012741733567472202,0.0,3.564714365650517e-6,8.608569091176024e-5,0.0001252052736852237,0.00017551786885436314,0.0,6.374119193478261e-6,8.126610779772873e-5,0.00011494051411588696,0.00017258972569144987,0.0,5.3997896660388745e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007675577467845063
t32,0.0,0.0,0.00030468305553161987,6.664849861090551e-5,0.00014482588828319565,6.14562711065045e-5,0.00026922920941298923,0.0019677570249934887,2.7333380759445187e-6,3.327399059929967e-6,0.0,0.0,0.0,0.0,0.0,0.00021760157749808724,7.596128810755503e-5,0.0004002615819262352,0.001282925057455149,0.00047244270681866615,3.122363667687636e-6,3.3312966006277e-6,0.0,0.0,0.0,0.0,0.0,5.207101053316582e-5,0.00013048923707693286,3.173583539080511e-5,4.031668191284598e-5,0.00018410016624880406,0.0010462814135392328,1.7080724915311844e-6,1.3816543155495834e-6,0.0,0.0,7.430546650418514e-5,8.582476590761108e-5,0.00013720573619238846,0.0,3.6470865723164343e-6,8.62935771690749e-5,0.00012634870872693332,0.00017915371024966934,0.0,6.592386001645249e-6,8.158225578897474e-5,0.00011611913162799367,0.00017648923633914945,0.0,5.58641333676116e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843539103074157
t33,0.0,0.0,0.0003085830720629842,6.795553397742026e-5,0.000146469004987272,6.253176516973743e-5,0.00026977696281864805,0.0019778032394546716,2.8715671762487423e-6,3.49714424851739e-6,0.0,0.0,0.0,0.0,0.0,0.00022044536821583585,7.738637743065667e-5,0.00040183078737184865,0.0012886238215607416,0.00047594013242005534,3.2874435499712126e-6,3.5053683943548804e-6,0.0,0.0,0.0,0.0,0.0,5.506438672580101e-5,0.0001381098063984619,3.369099593860107e-5,4.215361133504732e-5,0.00019666120795919104,0.0011117773854826573,1.7587825568651324e-6,1.420224157892367e-6,0.0,0.0,8.025411125677249e-5,9.245039750681559e-5,0.00015082884071781341,0.0,3.7487674397119754e-6,8.660832637355577e-5,0.00012792361649594804,0.00018827371863606486,0.0,6.831750990478702e-6,8.19612139740857e-5,0.00011769802118580474,0.000185581162824366,0.0,5.79027398671495e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008019094190781614
t34,0.0,0.0,0.00031389685358592935,6.96459252971929e-5,0.00014852223290885114,6.393505393970576e-5,0.0002705669491220703,0.0019918747850244554,3.024524680632483e-6,3.6840235003880037e-6,0.0,0.0,0.0,0.0,0.0,0.00022438890489499109,7.927170409831571e-5,0.00040424990034342945,0.0012962312752811825,0.00048048352625298924,3.4723368635631873e-6,3.7004276056733953e-6,0.0,0.0,0.0,0.0,0.0,5.7609332603135785e-5,0.00014441553561215278,3.524220281136076e-5,4.344089376401599e-5,0.00020674002109328653,0.0011703088443376557,1.8144411789254254e-6,1.4637140252139385e-6,0.0,0.0,8.555527119495662e-5,9.8397210650341e-5,0.00014906271825567154,0.0,3.875965903478033e-6,8.708161678200411e-5,0.00013010791332014723,0.00017922047733995427,0.0,7.091126259059533e-6,8.212628499996724e-5,0.00011987872048192063,0.00017656002524156345,0.0,6.010995343771448e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008142951734597951
t35,0.0,0.0,0.00032124457579675006,7.18880744014359e-5,0.0001511178949499721,6.581622616103012e-5,0.00027180625403992997,0.0020117686798687266,3.1954288475117338e-6,3.892677470957737e-6,0.0,0.0,0.0,0.0,0.0,0.0002300311436534765,8.18422261953561e-5,0.00040799078155905744,0.001307106649998608,0.000486613358786098,3.6807343996430743e-6,3.9204651193801715e-6,0.0,0.0,0.0,0.0,0.0,6.072036880892343e-5,0.00015076787100367278,3.7171191677686514e-5,4.503129152104951e-5,0.00021453937584042836,0.0012215577470751904,1.8565055639458195e-6,1.4953900120457164e-6,0.0,0.0,9.00711819874225e-5,0.00010368817823740085,0.0001565779481872906,0.0,3.973147612182755e-6,8.78345024378048e-5,0.00013321114833290756,0.00018395070204014328,0.0,7.376106462467314e-6,8.271912702760391e-5,0.0001229931973069966,0.00018154839955663365,0.0,6.2548682004726705e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008315253420140202
